conf_1,conf_2,conf_3,conf_4,conf_5,conf_6,conf_7,conf_8,case_type,conformer_entropy_norm
0.21047155832663678,0.3501312854221749,0.019836579360004682,0.10641300380524404,0.20838254184803368,0.06652093046539406,0.013150732102556259,0.025093368669955558,TP,0.802216136244406
0.20747446297686611,0.20988335622490994,0.009720701929387263,0.013702762822788603,0.06957177666584922,0.24315233910725484,0.24649460027294395,0.0,TP,0.8388199074870916
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.126266157846215,0.05963119125077557,0.06244008783336186,0.07696701298950365,0.555209822361786,0.07843425159956482,0.001687190279719475,0.03936428583907392,TP,0.7042441049336767
0.3604305602240978,0.1612608442194757,0.03311850160958998,0.05209980650606229,0.008371549142278419,0.37213821449038376,0.012580523808112106,0.0,TP,0.7152409056432412
0.017303823463571184,0.273315623727722,0.12983863658100514,0.11037837652534993,0.006733376029167539,0.3966509820985732,0.03692906846278271,0.02885011311182841,TP,0.7490507818180671
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.16914837482691672,0.20374048721004825,0.007793033931132965,0.4509045403603076,0.09283331702867785,0.04817169851471904,0.025863006362641848,0.0015455417655557775,TP,0.7179704156633957
0.19152781258893173,0.08314182278191025,0.19881386180966837,0.03555795378522395,0.02152535644857941,0.22459123425277774,0.0115408943213904,0.2333010640115181,TP,0.8522622551944655
0.2933917330423832,0.3057518040074755,0.21842384317784655,0.04115956676878132,0.057228218134975146,0.07716075123733855,0.006884083631199745,0.0,TP,0.8126508873292885
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.04039271363567033,0.4559087153930051,0.07628446435192755,0.025650896733530857,0.12247900595316186,0.07932058637971724,0.003350727136032538,0.19661289041695457,TP,0.7574535120312792
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.2151906642954612,0.21214069553928042,0.3614344076088253,0.0054681317706136235,0.03271529884298222,0.07677288826740737,0.0962779136754299,0.0,TP,0.8171523850645807
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.13983535731233263,0.00012023155431096968,0.05780287809216604,0.1819717872417492,0.16952648084445948,0.0586500242671149,0.3920932406878668,0.0,TP,0.8146990350270538
0.04290709413417099,0.08681921819987681,0.576388867349751,0.039307764490053486,0.09158674013186621,0.12791350502470555,0.03350913665531933,0.0015676740142566957,TP,0.6722793872698969
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.05657694081284258,0.0029216556604751563,0.2660131674346509,0.02407688638256961,0.19055757909441548,0.13790557430558775,0.29841344115903534,0.02353475515042324,TP,0.7981722391490633
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.08642776066780897,0.0031351418871467503,0.132830375952628,0.22262901137833657,0.06541515058117342,0.25021095790912506,0.23935160162378136,0.0,TP,0.8733942957482201
0.005174127150166646,0.3008853288391077,0.15928743956273508,0.22905736032109786,0.02065290661947004,0.006954424289796725,0.023522396425960775,0.254466016791665,TP,0.7549882900171411
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.057900114828747344,0.31084523088951355,0.20566420205877178,0.03926439859319701,0.0515376394994852,0.22281382179921208,0.10974125068584653,0.002233341645226474,TP,0.8290856321077592
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.4697025012579011,0.039569195995830565,0.07556609012863406,0.0680090877874437,0.06898105636929888,0.021369346235408163,0.2568027222254835,0.0,TP,0.758748539274935
0.003995972069133181,0.10502186895531862,0.09621952560210958,0.0790108273031921,0.00993032672169373,0.30616699932947355,0.33181597116939365,0.06783850884968554,TP,0.7893053191976215
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.10754370354189993,0.0863401354173103,0.015309040551912382,0.4173227953513749,0.08622489453908397,0.12343781202504213,0.16382161857337638,0.0,TP,0.8458124040163886
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.004236527150039028,0.031100037226606193,0.02092438877879116,0.2502833132604221,0.023979023393555444,0.3467495760633853,0.29401801448677006,0.028709119640430675,TP,0.7104010422794496
0.013697535894858393,0.027337278978171994,0.09462905094223602,0.07474442419695493,0.040124888395865095,0.16502826380782043,0.18380745423640543,0.4006311035476878,TP,0.8070968006812622
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.043245742262343824,0.03350054876499474,0.46644095946860026,0.23121155262616186,0.1710372591196633,0.03467446334137516,0.019889474416860876,0.0,TP,0.740233969716158
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.0012119646788249301,0.02157193622557899,0.29379568468958583,0.14398590594174143,0.03314587998946425,0.034531504144491965,0.3769919208530493,0.09476520347726317,TP,0.7454060287948915
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.20665459932481037,0.22799984360434666,0.007504213243215618,0.19941985632577727,0.2628256579985223,0.026010598496840707,0.06958523100648698,0.0,TP,0.849340075310378
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.25892781797645154,0.19535749981755263,0.03652486775313958,0.2566865404867141,0.05836443535474915,0.003669306957068688,0.1904695316543243,0.0,TP,0.8433414378277101
0.15434843213395635,0.07406314030403667,0.18304754484749797,0.1841701951921085,0.1399661561501796,0.18589540404128843,0.04532745492454934,0.0331816724063832,TP,0.9352723015161187
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.5744914622199832,0.00353474608345607,0.006803838260542191,0.13163893240309352,0.018998139892497087,0.019125514869779037,0.17312328141588204,0.07228408485476713,TP,0.6173494768231415
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.2077284394434892,0.11873090869939391,0.2340507684258836,0.0009628498050694047,0.3205368484950614,0.008427679458271723,0.1095625056728308,0.0,TP,0.8084908763258235
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.15277731495464003,0.10023153041007285,0.04696416048127313,0.05578671471402407,0.08264880626229727,0.16439712985653968,0.397194343321153,0.0,TP,0.8694399691675581
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.018529542800287527,0.1605919632528395,0.14625493034703027,0.011238262541941057,0.05244748081342547,0.04026740263999314,0.1836172578686254,0.38705315973585763,TP,0.7991434950953578
0.08561964511803025,0.10674685201361257,0.14091028367084124,0.19037430999940658,0.10118650618380298,0.0807870425999727,0.2943753604143338,0.0,TP,0.9436332837396889
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.01271551228223219,0.20765147636925285,0.37162700301921076,0.1530061496622496,0.00023587251447332053,0.18389684782003446,0.07086713833254689,0.0,TP,0.7903565804396097
0.17892026080841583,0.2294084268594662,0.004230688658464972,0.001545547429089907,0.19327980060008684,0.2755600891781033,0.10580438266814518,0.01125080379822764,TP,0.7885588407896561
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.0034146628152233838,0.11337961158929145,0.02296434201507654,0.2874471784624339,0.08646381392473554,0.31848038281652524,0.16785000837671407,0.0,TP,0.8154950233610154
0.0023302861766842757,0.032043287291659915,0.10840891218405735,0.11089134229973369,0.2617487196737101,0.06529730803606036,0.3129832593080336,0.10629688503006088,TP,0.8367486461020279
0.09453297145686013,0.27547133600791457,0.20503029149844626,0.08394661950530041,0.1108657338042869,0.04502513853738689,0.05699561233264199,0.1281322968571629,TP,0.9238120843376758
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.20589702653714348,0.045055733095495716,0.07195445725359978,0.10360093502281652,0.05525217067365258,0.07150480726357059,0.4467348701537214,0.0,TP,0.8211664097341154
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.22926588840434173,0.255391522339638,0.11159204827698913,0.04346896160921447,0.002905630668447637,0.2527593266460008,0.008743138627499794,0.0958734834278684,TP,0.8166261396254595
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.030126145428974033,0.05210322959780361,0.15562900521067316,0.15732032907366256,0.055289827099183786,0.2555694595206509,0.2848061517606593,0.009155852308392621,TP,0.8412527178887325
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.2455651118119228,0.09240123453672748,0.14306913331167234,0.09875761232232201,0.034573267789258046,0.26886992469572374,0.0349331547253283,0.08183056080704532,TP,0.8960137527826185
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.02077329412730077,0.22061785359939035,0.021993269864215046,0.04554335455225591,0.13567122473744145,0.40205513518532504,0.15334586793407154,0.0,TP,0.8034370920610037
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.29540561424135076,0.06303821025721716,0.01700839360206769,0.08082860957188329,0.036464862677944854,0.031422730508996986,0.3911572636970996,0.08467431544343959,TP,0.7755749985113
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.1200683533302734,0.0038049075823419413,0.0353966238277531,0.25691703418908934,0.11013747316128546,0.30338491270496665,0.11576904783449991,0.05452164736979009,TP,0.8445443898263564
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.09006780523983496,0.06162339118635419,0.23848928300885544,0.05971695544253929,0.16446387099101784,0.1909533126953741,0.19468538143602418,0.0,TP,0.9405869063838278
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.02032219761707246,0.004967027641543947,0.09576537462475496,0.3756395973411063,0.27200520773103026,0.13099918585173576,0.05535855699740855,0.04494285219534789,TP,0.778096054796632
0.01779029172200913,0.2492361634505022,0.05693985676749458,0.2448749948765846,0.15248764747565616,0.25124790492201504,0.009941777759413243,0.01748136302632489,TP,0.8060274436790311
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.11887808774062124,0.016756812195508924,0.10116982493474348,0.0011175428107163354,0.017074167306959202,0.1529693019467383,0.10554585997893953,0.48648840308577296,TP,0.7240515583105996
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
0.0008724581700095586,0.020397913259267653,0.4271877573746606,0.046374420023229765,0.026961866318035394,0.2762167996990261,0.03238643880232797,0.16960234635344296,TP,0.7002357598249727
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,TP,0.9999999999964029
